"Rack","pot","GH_family_ID","field_family_ID","region","Site","climate","climate_management","management.type","indiv","treatment","experiment","precipCV","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","E_cicutarium","E_brachycarpum","E__malacoides","E_botrys","E_moschatum","other_Erodium","Erodium_total","grass_","forb","shrub","total_cover","F_leaf_weight","F_leaf_area","F_lflength","field_SLA","F_avg_fruit_length","Site.1","F_length_longest_stem","F_flowers","F_fruits","F_reproductive_effort","soil_wet_weight","soil_dry_weight","water_content","OM","ENR","P1","HCO3_P","PH","K","MG","CA","NA.","BUFFER_PH","H","CEC","K_PCT","MG_PCT","CA_PCT","H_PCT","NA_PCT","S","GH_plant_to_emerge","GH_emerge_to_flower","gen2_earlylfno","gen2_boltdate","days_to_bolt","gen2_ffdate","days_to_flower","gen2_no_internodes","gen2_length_longest_stem","gen2_no_seeds_missed","gen2_no_fruits","gen2_no_flowers","gen2_no_seeds","gen2_total_seeds","photo.session","tech","Total.Area..mm2.","raw.weight","correction","tray.weight","leaf_weight","SLA","length_per_internode"
29.0526315789474,922.736842105263,497.263157894737,"CG11","Chile","Cerro Grande","coastal","coastal roadside","roadside","b","low_nut","nutrients",NA,14.5,8.8,5.4,244.4,22.8,6.7,16.1,11.5,17.6,17.7,11.5,88,26,0,112,64,0,0,64,0.142105263157895,0,0,0,0,0,0.142105263157895,0.184210526315789,0.163157894736842,0,0.489473684210526,0.00698578947368421,168.817157894737,44.6023333333333,23622.4847752632,3.39912280705263,5,5.50947368421053,6.94736842105263,7.84210526315789,14.7894736842105,265.052631578947,264.647058823529,10.0588235294118,0.953846153846154,48.9384615384615,23.0846153846154,20.9230769230769,8.13076923076923,178.723076923077,598.246153846154,1748.87692307692,452.153846153846,NA,0,16.0769230769231,2.96153846153846,31.1384615384615,54.2,0,11.6923076923077,8.89230769230769,3.05263157894737,67.7894736842105,8.27777777777778,39417.7894736842,91.7894736842105,39424.2105263158,98.2105263157895,4.66666666666667,1.96111111111111,14.7368421052632,14.3684210526316,1.15789473684211,41.6315789473684,56.3684210526316,1.89473684210526,2.05263157894737,246.6306875,0.0588863157894737,0.0123115,0.43106,0.0137680368421053,19533.8027706667,0.443240740740741
21.95,576.4,491.7,"CG11","Chile","Cerro Grande","coastal","coastal roadside","roadside","b","low_water","water",NA,14.5,8.8,5.4,244.4,22.8,6.7,16.1,11.5,17.6,17.7,11.5,88,26,0,112,64,0,0,64,0.14,0,0,0,0,0,0.14,0.18,0.155,0,0.475,0.007013,165.7755,44.6023333333333,23158.385769,3.3841666667,5,5.439,6.6,7.7,14.3,263.6,262.555555555556,10,0.942857142857143,48.7428571428571,22.4571428571429,20.8571428571429,8.1,172.157142857143,596.571428571429,1703.52857142857,460.357142857143,NA,0,15.8571428571429,2.87142857142857,31.5142857142857,53.3857142857143,0,12.2142857142857,9.15714285714286,3.05,67.5,8,39426.55,100.55,39433.55,107.55,2.57894736842105,2.65263157894737,5.05,4.2,0.2,11.35,16.4,2.1,2.1,151.3524,0.0092545,NA,NA,0.0092545,16168.6570075,0.994537037037037
31.2727272727273,844.363636363636,377.363636363636,"FJ10","Chile","Fray Jorge","coastal","coastal preserve","preserve","a","high_nut","nutrients",NA,13.6,9.4,5.6,257,22.4,5.7,16.7,10.4,16.8,17,10.4,150,50,0,123,109,0,0,109,0.281818181818182,0,0,0,0.0363636363636364,0.0363636363636364,0.318181818181818,0.231818181818182,0.131818181818182,0.0727272727272727,0.754545454545455,0.005993,105.0009,NA,18361.760572,3.4266666667,6,9.3,6,11.9,17.9,310.818181818182,304.181818181818,6.63636363636364,5.3,136.177777777778,47.9,18.6555555555556,6.22222222222222,459.244444444444,295.655555555556,1577.08888888889,28.2555555555556,6.78888888888889,1.45555555555556,13.0555555555556,8.73333333333333,18.3888888888889,60.0222222222222,11.9444444444444,0.944444444444444,8.06666666666667,3.36363636363636,68,10.0909090909091,39412.3636363636,86.3636363636364,39418.4545454545,92.4545454545455,6.7,8.88,51.6363636363636,30.2727272727273,2.81818181818182,56.8181818181818,108.454545454545,2.09090909090909,2.36363636363636,542.378636363636,0.0627990909090909,0.02681,0.43307,0.0234290909090909,23742.7618127273,2.14236111111111
43.3684210526316,709.947368421053,488.315789473684,"FJ10","Chile","Fray Jorge","coastal","coastal preserve","preserve","a","high_water","water",NA,13.6,9.4,5.6,257,22.4,5.7,16.7,10.4,16.8,17,10.4,150,50,0,123,109,0,0,109,0.215789473684211,0,0,0,0.0105263157894737,0.0105263157894737,0.226315789473684,0.189473684210526,0.336842105263158,0.1,0.852631578947368,0.0106466666666667,182.197166666667,NA,18358.2115133333,3.44313725488235,6,12.2,6.58823529411765,15.6470588235294,22.2352941176471,301.263157894737,295.210526315789,6.05263157894737,4.25,114.8625,45.0875,14.43125,6.26875,444.71875,288.025,1382.55,31.95625,6.83125,1.31875,11.85625,9.3625,19.75625,58.475,11.15625,1.275,8.60625,3.5,69.1875,9.36842105263158,39415.0555555556,89.0555555555556,39419.0555555556,93.0555555555556,5.47368421052632,5.06315789473684,23.5263157894737,16.1578947368421,2.36842105263158,41.4736842105263,65,3.26315789473684,1.94736842105263,257.741210526316,0.172569473684211,0.0180615714285714,NA,0.0155531,17389.1832921053,0.900075187969925
30,819,468.5,"FJ10","Chile","Fray Jorge","coastal","coastal preserve","preserve","a","low_nut","nutrients",NA,13.6,9.4,5.6,257,22.4,5.7,16.7,10.4,16.8,17,10.4,150,50,0,123,109,0,0,109,0.238888888888889,0,0,0,0.0111111111111111,0.0111111111111111,0.25,0.188888888888889,0.327777777777778,0.0777777777777778,0.844444444444444,0.00944058823529412,167.268058823529,NA,18925.6609941176,3.4567708333125,6,11.275,6.375,14.9375,21.3125,307.277777777778,301.388888888889,5.88888888888889,4.06,111.173333333333,40.0066666666667,14.6666666666667,6.27333333333333,414.44,265.653333333333,1285.52,31.28,6.84666666666667,1.22,11.0133333333333,9.30666666666667,19.5933333333333,58.6533333333333,11.1,1.36666666666667,9.03333333333333,3.53125,71.46875,8.58823529411765,39420.1176470588,94.1176470588235,39425.8235294118,99.8235294117647,3.86666666666667,2.17333333333333,8.66666666666667,8.55555555555556,0.277777777777778,19.2777777777778,27.9444444444444,1.83333333333333,1.83333333333333,206.412769230769,0.0418971428571429,0.010703,NA,0.0114551928571429,19748.8969207692,0.578888888888889
27.3,630.3,447.6,"FJ10","Chile","Fray Jorge","coastal","coastal preserve","preserve","a","low_water","water",NA,13.6,9.4,5.6,257,22.4,5.7,16.7,10.4,16.8,17,10.4,150,50,0,123,109,0,0,109,0.245,0,0,0,0.02,0.02,0.265,0.195,0.285,0.09,0.835,0.00928666666666667,160.018111111111,NA,18305.0916388889,3.43055555555556,6,11.1,6.44444444444444,14.5555555555556,21,304.7,298.6,6.1,4.2375,114.725,43.125,15.175,6.275,452.3,292.775,1443.675,31.3125,6.825,1.3375,12.2375,9.25,19.5375,58.95,11.0625,1.225,8.5125,3.44444444444444,69.3888888888889,8.2,39432.6315789474,106.631578947368,39439.5789473684,113.578947368421,3.3,2.75,4.8,4.9,0.25,10.85,15.65,2.2,2,138.147631578947,0.008247,NA,NA,0.008247,17067.8363267895,0.833333333333333
30.4666666666667,770.266666666667,618.8,"Il1","Chile","Illapel","inland","inland rangeland","rangeland","b","high_nut","nutrients",NA,16.6,10.7,5.5,315.3,26.8,7.4,19.4,13,20.4,20.7,12.6,184,43,0,98,115,1,1,114,0.0966666666666667,0,0,0,0,0,0.0966666666666667,0.0233333333333333,0.00333333333333333,0,0.123333333333333,0.00249733333333333,39.1029333333333,16.8837692307692,17127.3079057333,2.37179487176923,7,2.40666666666667,1.6,1.4,3,499.466666666667,NA,NA,1.8,65.8461538461538,22.8538461538462,18.0692307692308,7.59230769230769,178.115384615385,250.284615384615,2145,19.5,NA,0,13.3,3.38461538461538,14.2384615384615,81.7692307692308,0,0.607692307692308,4.51538461538462,3.1,62.5714285714286,10.8,39408.6666666667,82.6666666666667,39418.7333333333,92.7333333333333,7.4,8.66666666666667,83.6,44.3333333333333,3.4,112.133333333333,195.733333333333,2.13333333333333,2.13333333333333,538.3187,0.05274,0.025343,NA,0.0243275133333333,22814.263632,1.1713443963444
35.5238095238095,891.714285714286,639.666666666667,"Il1","Chile","Illapel","inland","inland rangeland","rangeland","b","high_water","water",NA,16.6,10.7,5.5,315.3,26.8,7.4,19.4,13,20.4,20.7,12.6,184,43,0,98,115,1,1,114,0.0857142857142857,0,0,0,0,0,0.0857142857142857,0.0238095238095238,0.00476190476190476,0,0.114285714285714,0.00261190476190476,41.3872857142857,17.1042631578947,17486.012040381,2.42456140347368,7,2.51904761904762,1.85714285714286,1.61904761904762,3.47619047619048,526.857142857143,NA,NA,1.78947368421053,65.5473684210526,23.9368421052632,17.5210526315789,7.57368421052632,176.863157894737,237.5,2112.05263157895,19.9157894736842,NA,0,13.0368421052632,3.52105263157895,14.0473684210526,81.8105263157895,0,0.636842105263158,4.49473684210526,3.16666666666667,63.5526315789474,9,39411.2380952381,85.2380952380952,39416.619047619,90.6190476190476,6.36842105263158,5.43684210526316,40.1904761904762,24.6190476190476,1.71428571428571,59.7142857142857,99.9047619047619,2.42857142857143,2.04761904761905,280.300175,0.055412,0.0156165,0.4251,0.012847635,22786.1140495,0.892136591478697
22.8947368421053,937.526315789474,647.157894736842,"Il1","Chile","Illapel","inland","inland rangeland","rangeland","b","low_nut","nutrients",NA,16.6,10.7,5.5,315.3,26.8,7.4,19.4,13,20.4,20.7,12.6,184,43,0,98,115,1,1,114,0.0921052631578947,0,0,0,0,0,0.0921052631578947,0.0236842105263158,0.00526315789473684,0,0.121052631578947,0.00253947368421053,41.7314210526316,17.1325882352941,18069.6753501053,2.42156862741176,7,2.50526315789474,1.84210526315789,1.63157894736842,3.47368421052632,515.578947368421,NA,NA,1.8,65.8235294117647,23.8470588235294,19.1764705882353,7.58823529411765,176.011764705882,245.794117647059,2134.82352941176,19.3705882352941,NA,0,13.2117647058824,3.45294117647059,14.3058823529412,81.6529411764706,0,0.6,4.40588235294118,3.15789473684211,62.9705882352941,8.52631578947368,39418,92,39423.0526315789,97.0526315789474,4.26315789473684,1.86842105263158,14.6315789473684,10.5789473684211,0.263157894736842,28.6315789473684,43.2631578947368,2,2.15789473684211,199.542416666667,0.0346944444444444,0.01273,0.42626,0.0110133333333333,20727.4372628333,0.469561403508772
18.05,560.25,668.4,"Il1","Chile","Illapel","inland","inland rangeland","rangeland","b","low_water","water",NA,16.6,10.7,5.5,315.3,26.8,7.4,19.4,13,20.4,20.7,12.6,184,43,0,98,115,1,1,114,0.09,0,0,0,0,0,0.09,0.025,0.005,0,0.12,0.002554,41.7223,17.1296666666667,17900.2728546,2.44814814811111,7,2.55,1.8,1.6,3.4,513.4,NA,NA,1.8,65.7777777777778,24.2333333333333,18.2555555555556,7.6,172.877777777778,237.077777777778,2129.66666666667,20.3,NA,0,13.1111111111111,3.41111111111111,13.8666666666667,82.0888888888889,0,0.644444444444444,4.34444444444444,3.15,63.1111111111111,8.55,39422.3,96.3,39428.2,102.2,3.125,2.48125,4.85,5.05,0.25,14.45,19.3,2,1.95,133.786631578947,0.052998947368421,0.0095,0.42465,0.00829894736842105,16297.9522584211,0.777604166666667
41.8125,818.125,888.75,"Camp10","Chile","Las Campanas","inland","inland roadside","roadside","b","high_nut","nutrients",NA,13.2,14.3,6.1,338.1,26.3,3,23.3,8.8,17.2,17.5,8.8,391,105,0,111,268,3,3,268,0.11875,0,0,0,0,0,0.11875,0,0.0875,0,0.20625,0.00405571428571429,45.7987857142857,NA,12291.0611248571,2.8307291666875,9,4.55625,5.9375,8.375,14.3125,262.375,246.375,16,2.85,86.9142857142857,5.15714285714286,5.04285714285714,6.68571428571429,137.571428571429,272.857142857143,953.885714285714,38.9071428571429,6.9,0.528571428571429,8.02857142857143,4.90714285714286,26.5857142857143,60.3785714285714,6.07142857142857,2.06428571428571,5.37857142857143,3.5,77.8666666666667,9.9375,39413.1875,87.1875,39420.5,94.5,5.4,4.86666666666667,21.3125,15.125,2.5,29.625,50.9375,2.5,2.0625,528.927333333333,0.048565,0.02702,0.42009,0.022309375,24447.0635096,0.863362433862434
28.1666666666667,840.777777777778,767.055555555556,"Camp10","Chile","Las Campanas","inland","inland roadside","roadside","b","high_water","water",NA,13.2,14.3,6.1,338.1,26.3,3,23.3,8.8,17.2,17.5,8.8,391,105,0,111,268,3,3,268,0.0972222222222222,0,0,0,0,0,0.0972222222222222,0,0.0972222222222222,0,0.194444444444444,0.003930625,46.0755625,NA,12955.394848,2.89814814811111,9,4.70555555555556,6.44444444444444,8.55555555555556,15,257.5,240,17.5,3.0375,90.4875,4.59375,5.95,6.675,115.8,222.9,826.7625,29.025,6.93333333333333,0.425,6.80625,5.24375,25,62.075,5.78125,1.9125,4.875,3.38888888888889,81.625,9.27777777777778,39418.5555555556,92.5555555555556,39425,99,5.05555555555556,2.74444444444444,24.5555555555556,17.1666666666667,1.33333333333333,38.6111111111111,63.1666666666667,2.55555555555556,2.27777777777778,296.359027777778,0.133222222222222,0.0161015,0.425025,0.01547545,20078.3845383333,0.539312169312169
35.2105263157895,964.263157894737,853.736842105263,"Camp10","Chile","Las Campanas","inland","inland roadside","roadside","b","low_nut","nutrients",NA,13.2,14.3,6.1,338.1,26.3,3,23.3,8.8,17.2,17.5,8.8,391,105,0,111,268,3,3,268,0.121052631578947,0,0,0,0,0,0.121052631578947,0,0.0868421052631579,0,0.207894736842105,0.00358529411764706,43.3598235294118,NA,12938.8132007059,2.87456140352632,9,4.69473684210526,6.47368421052632,8.57894736842105,15.0526315789474,252.263157894737,236.789473684211,15.4736842105263,2.86470588235294,87.1411764705882,4.75882352941176,5.27647058823529,6.72352941176471,130.629411764706,246.723529411765,882.782352941176,34.5764705882353,6.92,0.429411764705882,7.33529411764706,5.37647058823529,25.6470588235294,61.5117647058823,5.44117647058824,2.03529411764706,5.22352941176471,3.42105263157895,79.2941176470588,8.47368421052632,39422.9473684211,96.9473684210526,39430,104,3,0.972222222222222,12.4210526315789,9.36842105263158,0.368421052631579,19.6315789473684,32.0526315789474,1.94736842105263,1.94736842105263,235.2602,0.039152,0.01432,0.42125,0.0110686666666667,21474.2273758667,0.329259259259259
24.9047619047619,657.190476190476,819.238095238095,"Camp10","Chile","Las Campanas","inland","inland roadside","roadside","b","low_water","water",NA,13.2,14.3,6.1,338.1,26.3,3,23.3,8.8,17.2,17.5,8.8,391,105,0,111,268,3,3,268,0.114285714285714,0,0,0,0,0,0.114285714285714,0,0.080952380952381,0,0.195238095238095,0.00401052631578947,45.6905263157895,NA,12519.8339549474,2.88809523804762,9,4.72857142857143,6.52380952380952,8.66666666666667,15.1904761904762,253.857142857143,238.142857142857,15.7142857142857,2.86842105263158,87.1578947368421,5.78421052631579,5.68421052631579,6.68421052631579,120.342105263158,227.8,842.173684210526,29.9578947368421,6.9625,0.415789473684211,6.92631578947368,5.18421052631579,24.8263157894737,62.2105263157895,5.89473684210526,1.89473684210526,5.02105263157895,3.35714285714286,79.4210526315789,8,39438.05,112.05,39442.7894736842,116.789473684211,1.85714285714286,2.26666666666667,4.14285714285714,3.42857142857143,0.19047619047619,6.38095238095238,10.5238095238095,2,2,171.105523809524,0.0084452380952381,0.00994,NA,0.00829476190476191,20851.1864714286,1.05107843137255
32.7692307692308,956.538461538462,520,"Mt1","Chile","Mantagua","coastal","coastal roadside","roadside","b","high_nut","nutrients",NA,14.2,11,6.2,234.3,23.8,6.2,17.6,11.2,16.9,17.3,11.2,362,98,0,110,244,3,3,244,0.138461538461538,0,0,0,0.0346153846153846,0.0346153846153846,0.173076923076923,0.0346153846153846,0.146153846153846,0,0.353846153846154,0.00355,62.4814615384615,NA,18705.7278630769,2.81794871792308,11,3.42307692307692,1.53846153846154,2.69230769230769,4.23076923076923,232.692307692308,215.076923076923,17.6153846153846,3.975,109.35,8.3875,4.05,7.2375,155.6875,88.775,551.2625,37.4375,6.95,0.175,4.2125,9.2125,17.2,66.0875,3.6875,3.8625,5.5625,3.46153846153846,87.2777777777778,10.3076923076923,39420.3076923077,94.3076923076923,39427.0769230769,101.076923076923,4.41666666666667,2.68333333333333,25.1538461538462,13.9230769230769,1.15384615384615,25.3076923076923,50.4615384615385,2.15384615384615,2.15384615384615,492.72025,0.0638358333333333,0.030133,NA,0.028320225,19550.5653745,0.597777777777778
44.7,917.7,689.15,"Mt1","Chile","Mantagua","coastal","coastal roadside","roadside","b","high_water","water",NA,14.2,11,6.2,234.3,23.8,6.2,17.6,11.2,16.9,17.3,11.2,362,98,0,110,244,3,3,244,0.1575,0,0,0,0.0375,0.0375,0.195,0.03,0.15,0,0.375,0.0027045,49.31045,NA,18792.3549055,2.72,11,3.26,1.6,2.55,4.15,211.35,196,15.35,5.25,135.014285714286,10.9214285714286,5.38571428571429,6.92142857142857,222.057142857143,120.557142857143,688.171428571429,45.75,6.92857142857143,0.35,5.55714285714286,9.7,17.5642857142857,62.9928571428571,6.14285714285714,3.63571428571429,7.11428571428571,3.375,85.5357142857143,7.8,39424.95,98.95,39431.7,105.7,3.78947368421053,2.22105263157895,20.35,12.3,0.55,26.35,46.7,2.8,2.05,287.844416666667,0.1882915,0.0178808888888889,0.42737,0.01673681,17395.2109434444,0.575350877192983
27.4,859.066666666667,638.066666666667,"Mt1","Chile","Mantagua","coastal","coastal roadside","roadside","b","low_nut","nutrients",NA,14.2,11,6.2,234.3,23.8,6.2,17.6,11.2,16.9,17.3,11.2,362,98,0,110,244,3,3,244,0.156666666666667,0,0,0,0.0366666666666667,0.0366666666666667,0.193333333333333,0.03,0.153333333333333,0,0.376666666666667,0.002854,52.3822666666667,NA,19202.3330166667,2.7322222222,11,3.36,1.53333333333333,2.6,4.13333333333333,221,204.533333333333,16.4666666666667,4.60909090909091,122.218181818182,8.08181818181818,5.53636363636364,7.20909090909091,198.381818181818,108.190909090909,639.136363636364,45.7181818181818,6.93333333333333,0.190909090909091,4.98181818181818,9.71818181818182,17.6272727272727,65.1545454545455,3.5,4.04545454545454,6.69090909090909,3.36666666666667,87.0909090909091,7.42857142857143,39434.2142857143,108.214285714286,39440.4285714286,114.428571428571,3.07142857142857,1.30714285714286,12.4666666666667,7.46666666666667,0.133333333333333,13.6,26.0666666666667,2.46666666666667,2,205.040857142857,0.135247142857143,0.0153065,0.42628,0.0134661,15997.3121034286,0.421153846153846
26.1,671.15,657.9,"Mt1","Chile","Mantagua","coastal","coastal roadside","roadside","b","low_water","water",NA,14.2,11,6.2,234.3,23.8,6.2,17.6,11.2,16.9,17.3,11.2,362,98,0,110,244,3,3,244,0.155,0,0,0,0.035,0.035,0.19,0.03,0.14,0,0.36,0.002988,53.4521,NA,18617.525622,2.76,11,3.31,1.6,2.6,4.2,216.5,200.6,15.9,4.9,127.971428571429,10.2428571428571,5.12857142857143,6.98571428571429,202.285714285714,111.342857142857,649.257142857143,43.7428571428571,6.93333333333333,0.3,5.17142857142857,9.52857142857143,17.4571428571429,63.8142857142857,5.5,3.74285714285714,6.75714285714286,3.4,87.6428571428571,7.5,39449.1764705882,123.176470588235,39454.6666666667,128.666666666667,1.11111111111111,1.12777777777778,3.65,2.15,0.2,4.5,8.15,2.15,1.95,172.684315789474,0.0333716666666667,0.00988,0.42669,0.00981611111111111,19783.6550848333,0.934615384615385
30.1764705882353,830.294117647059,356.352941176471,"NH1","Chile","NeoHaus","coastal","coastal agricultural field","agricultural field","b","high_nut","nutrients",NA,15.2,7.8,5.4,217.6,22.5,8.3,14.2,12.5,18,18,12.5,79,19,0,101,53,1,1,53,0,0,0,0,0,0,0,1,0,0,1,0.00897647058823529,171.549705882353,NA,21454.7246923529,3.95539215682353,14,13.62,5.86666666666667,8.6,14.4666666666667,187.076923076923,162.076923076923,25,0.561538461538462,41.1692307692308,21.6615384615385,17.8769230769231,7.96153846153846,121.538461538462,175.215384615385,1438.46153846154,86.4307692307692,NA,0,9.3,3.34615384615385,15.5846153846154,76.9615384615385,0,4.06923076923077,32.8230769230769,3.76470588235294,62.1764705882353,10,39407.4,81.4,39414.0666666667,88.0666666666667,7.28571428571429,11.4142857142857,39.5882352941176,32.1176470588235,3.70588235294118,72.6470588235294,112.235294117647,2.05882352941176,2.05882352941176,498.471,0.053358,0.0234315,NA,0.0254895133333333,20445.534728,1.52954365079365
36.3157894736842,848.052631578947,414.315789473684,"NH1","Chile","NeoHaus","coastal","coastal agricultural field","agricultural field","b","high_water","water",NA,15.2,7.8,5.4,217.6,22.5,8.3,14.2,12.5,18,18,12.5,79,19,0,101,53,1,1,53,0,0,0,0,0,0,0,1,0,0,1,0.00991894736842105,188.053578947368,NA,20901.9827405263,3.98771929821053,14,13.2588235294118,6,9,15,190.4,164.2,26.2,0.586666666666667,41.6,20.9666666666667,17.5333333333333,7.95333333333333,120.413333333333,175.06,1411.2,83.9666666666667,NA,0,9.15333333333333,3.36,15.8133333333333,76.7666666666667,0,4.02,30.7466666666667,3.68421052631579,61.8421052631579,8,39414.6315789474,88.6315789473684,39417.7894736842,91.7894736842105,6,5.14666666666667,19.7894736842105,21.7894736842105,1.15789473684211,59.8947368421053,79.6842105263158,2.47368421052632,2.31578947368421,295.427722222222,0.108901111111111,0.0163805,NA,0.0141928222222222,22554.0147122222,0.858619047619048
20.8947368421053,899.263157894737,430.105263157895,"NH1","Chile","NeoHaus","coastal","coastal agricultural field","agricultural field","b","low_nut","nutrients",NA,15.2,7.8,5.4,217.6,22.5,8.3,14.2,12.5,18,18,12.5,79,19,0,101,53,1,1,53,0,0,0,0,0,0,0,1,0,0,1,0.0089821052631579,172.778105263158,NA,21298.5160042105,3.97543859647368,14,12.7,5.47058823529412,8.76470588235294,14.2352941176471,188.8,162.866666666667,25.9333333333333,0.58,41.4266666666667,20.58,18.2133333333333,7.95333333333333,119.813333333333,175.206666666667,1419.86666666667,85.12,NA,0,9.2,3.33333333333333,15.76,76.82,0,4.05333333333333,31.1666666666667,3.65789473684211,61.8684210526316,8.10526315789474,39414.1578947368,88.1578947368421,39420.3157894737,94.3157894736842,4.16666666666667,2.08333333333333,15.3684210526316,14.6842105263158,0.684210526315789,35.2631578947368,50.6315789473684,1.94736842105263,2.05263157894737,208.130882352941,0.0368505555555556,0.01956,NA,0.0131227777777778,17412.8537111176,0.523611111111111
23.7368421052632,668.894736842105,430.105263157895,"NH1","Chile","NeoHaus","coastal","coastal agricultural field","agricultural field","b","low_water","water",NA,15.2,7.8,5.4,217.6,22.5,8.3,14.2,12.5,18,18,12.5,79,19,0,101,53,1,1,53,0,0,0,0,0,0,0,1,0,0,1,0.0089821052631579,172.778105263158,NA,21298.5160042105,3.97543859647368,14,12.7,5.47058823529412,8.76470588235294,14.2352941176471,188.8,162.866666666667,25.9333333333333,0.58,41.4266666666667,20.58,18.2133333333333,7.95333333333333,119.813333333333,175.206666666667,1419.86666666667,85.12,NA,0,9.2,3.33333333333333,15.76,76.82,0,4.05333333333333,31.1666666666667,3.65789473684211,61.8684210526316,7.61111111111111,39419.4210526316,93.4210526315789,39427.4210526316,101.421052631579,3.96842105263158,2.11111111111111,4.10526315789474,4.78947368421053,0.263157894736842,12.0526315789474,16.1578947368421,2.10526315789474,2.10526315789474,152.487736842105,0.00862842105263158,NA,NA,0.00862842105263158,17761.7927352632,0.71787037037037
35.1111111111111,809,509.444444444444,"SCA10","Chile","Santiago","inland","inland roadside","roadside","b","high_nut","nutrients",NA,13.6,15.7,5.7,419.5,28.9,1.7,27.2,8.9,18.3,19,8.2,509,117,1,96,314,7,7,300,0.197222222222222,0,0,0,0.0166666666666667,0.0166666666666667,0.213888888888889,0.336111111111111,0.144444444444444,0,0.694444444444444,0.0161325,259.190444444444,NA,18009.517605625,2.99879629633333,17,13.4,23.4444444444444,45.5555555555556,69,182.444444444444,162.555555555556,19.8888888888889,4.05384615384615,111.107692307692,58.3615384615385,18.9153846153846,7.20769230769231,73.6076923076923,51.9461538461538,1316.60769230769,16.0538461538462,NA,0,7.24615384615385,2.33076923076923,5.76923076923077,91.0384615384615,0,0.869230769230769,4.55384615384615,3.30555555555556,73.8571428571429,10.4444444444444,39413.6666666667,87.6666666666667,39421.8333333333,95.8333333333333,5.77777777777778,5.61111111111111,24.3333333333333,18.8888888888889,4.33333333333333,38.1111111111111,62.4444444444444,2.22222222222222,2,535.935235294118,0.0542682352941176,0.021633,NA,0.0291983941176471,18873.00278,0.96739417989418
38.0526315789474,928.263157894737,545.526315789474,"SCA10","Chile","Santiago","inland","inland roadside","roadside","b","high_water","water",NA,13.6,15.7,5.7,419.5,28.9,1.7,27.2,8.9,18.3,19,8.2,509,117,1,96,314,7,7,300,0.194736842105263,0,0,0,0.00526315789473684,0.00526315789473684,0.2,0.386842105263158,0.142105263157895,0,0.728947368421053,0.0175188235294118,268.275105263158,NA,17141.2498841176,3.116754386,17,18.0210526315789,26.6842105263158,48.7894736842105,75.4736842105263,185,164.052631578947,20.9473684210526,3.96153846153846,109.138461538462,53.3923076923077,18.9769230769231,7.22307692307692,117.1,59.4846153846154,1554.99230769231,27.4538461538462,NA,0,8.66153846153846,3.03846153846154,5.83076923076923,89.9615384615385,0,1.16153846153846,6.21538461538462,3.23684210526316,72.8,8.31578947368421,39417.7368421053,91.7368421052632,39424.0526315789,98.0526315789474,6.31578947368421,5.71052631578947,20.3157894736842,16.9473684210526,2.31578947368421,40.5789473684211,60.8947368421053,2.73684210526316,2.15789473684211,334.067722222222,0.135711111111111,0.0188744,0.43262,0.0169683777777778,21174.8628640556,0.908377192982456
24.3333333333333,850.5,535.888888888889,"SCA10","Chile","Santiago","inland","inland roadside","roadside","b","low_nut","nutrients",NA,13.6,15.7,5.7,419.5,28.9,1.7,27.2,8.9,18.3,19,8.2,509,117,1,96,314,7,7,300,0.205555555555556,0,0,0,0.0111111111111111,0.0111111111111111,0.216666666666667,0.372222222222222,0.138888888888889,0,0.727777777777778,0.0169775,265.907388888889,NA,17651.144600625,3.0864814815,17,16.3111111111111,26.2777777777778,49.3888888888889,75.6666666666667,182.666666666667,162.611111111111,20.0555555555556,3.925,108.5,56.1166666666667,19.525,7.20833333333333,97.3833333333333,56.1083333333333,1453.11666666667,22.7333333333333,NA,0,8.05,2.68333333333333,5.76666666666667,90.5,0,1.05,5.25,3.25,72.0714285714286,8.55555555555556,39420.8888888889,94.8888888888889,39429.1666666667,103.166666666667,4.05555555555556,2,11.4444444444444,9.94444444444444,1.11111111111111,24.1111111111111,35.5555555555556,2,2.16666666666667,281.415588235294,0.0605866666666667,0.01345,0.424605,0.0134083333333333,26092.2782451176,0.478055555555556
23.5714285714286,585.619047619048,521.761904761905,"SCA10","Chile","Santiago","inland","inland roadside","roadside","b","low_water","water",NA,13.6,15.7,5.7,419.5,28.9,1.7,27.2,8.9,18.3,19,8.2,509,117,1,96,314,7,7,300,0.19047619047619,0,0,0,0.00952380952380952,0.00952380952380952,0.2,0.342857142857143,0.142857142857143,0,0.685714285714286,0.0161847368421053,258.234904761905,NA,17666.6377115789,3.04000000004762,17,14.9809523809524,24.2857142857143,43.9523809523809,68.2380952380952,185.714285714286,165,20.7142857142857,3.98666666666667,109.733333333333,54.6533333333333,18.6133333333333,7.23333333333333,95.9066666666667,55.56,1474.89333333333,21.08,NA,0,8.14666666666667,2.68666666666667,5.70666666666667,90.6333333333333,0,0.973333333333333,5.66666666666667,3.26190476190476,73.9411764705882,8.42857142857143,39438.2,112.2,39444.6315789474,118.631578947368,2.57894736842105,2.01578947368421,2.61904761904762,2.61904761904762,0.238095238095238,5.85714285714286,8.47619047619048,1.9047619047619,2,162.9333,0.0114815,NA,NA,0.0114815,14551.3556296,0.796862745098039
